1.441737366975355816e-01,3.375478594422293144e-02,9.266091422005555689e-01,9.976091753514950700e-01,7.613747787555912305e-01,2.461161802157294964e+00
4.141073775222524622e-01,3.100215282715415924e-02,8.177733756590636061e-01,9.560823011959438400e-01,6.907567055165534375e-01,2.770942495833150332e+00
3.139057778611522576e-01,3.830327375786914124e-02,9.152976324305868161e-01,1.012755983741302046e+00,7.659462031966868256e-01,2.948683931422420024e-01
1.770564505556808110e-01,4.130055267142619668e-02,7.108015431619247870e-01,1.042384104524180177e+00,6.639514265321009301e-01,1.023399756210854994e+00
2.592423883057153322e-01,5.306416760160097279e-02,6.732176639156415288e-01,1.050143824704456996e+00,7.045691125752683304e-01,1.016799053687134968e+00
4.285375515495404852e-01,4.326601215114886378e-02,6.703090305673887750e-01,1.021397924003424329e+00,7.383680939228228768e-01,3.291134026348589980e+00
3.180530560747416580e-01,3.175139559715288440e-02,6.321320434664375876e-01,9.622666283577213653e-01,6.974436298876302009e-01,3.304032740930559875e+00
3.278556454301486123e-01,3.866948855683090269e-02,9.099245702897199584e-01,8.887386199333704440e-01,6.707210294352285995e-01,8.691912812285600420e-01
3.077234104228066536e-01,5.000736569334543469e-02,6.973189039245247800e-01,1.018167409070907192e+00,7.911507724290527399e-01,2.832414307171710277e+00
3.383813203106634804e-01,4.159507471486576652e-02,7.691108028134332475e-01,9.767842792249283868e-01,7.121472985264659661e-01,1.704472547877815103e+00
1.377975263366547076e-01,3.433791704208963291e-02,8.197300689018331976e-01,9.692963689777067682e-01,7.337289118967065260e-01,1.538348525335314854e+00
1.782590652710688006e-01,4.340572790469554576e-02,7.425718899903819281e-01,9.439630877487827920e-01,6.668932277138950315e-01,2.125215933028375304e+00
4.315936754779144957e-01,4.068307533076032795e-02,7.878667777695691488e-01,9.394296347129158509e-01,7.580605211497516427e-01,4.157984572832940096e+00
1.955372772967324813e-01,4.821960946364166334e-02,6.584518716409804018e-01,1.010110060734348281e+00,7.057871694233781579e-01,1.542634836831129785e+00
1.726284631953504956e-01,5.082393217975622601e-02,8.858613457816651993e-01,1.042494174225907733e+00,6.488240846449555566e-01,1.499610543411689978e+00
3.645667957318621810e-01,4.578831182261509924e-02,6.499716223158871209e-01,1.005924407750833804e+00,6.916728492382913096e-01,2.486570697614225001e+00
1.774496735433023220e-01,4.989034590919990547e-02,9.349360779250972531e-01,9.153813731906935702e-01,7.452527358975401528e-01,2.666779367757264652e+00
4.683194262955175380e-01,5.062654853752839024e-02,7.870088077670895910e-01,8.927513151560909632e-01,7.022584100437210264e-01,8.769043617485999809e-01
3.356561691179474893e-01,3.453818052149960904e-02,6.493851077673024053e-01,9.755943826133386398e-01,7.715908574680565568e-01,3.326797484506385238e+00
2.284342175799330410e-01,4.975003833109349627e-02,9.504805868875235708e-01,9.440733977916183628e-01,6.569933299156138773e-01,2.004034215093124960e+00
4.266045716090104967e-01,3.630697553154825508e-02,9.304212659202515390e-01,1.052843052010005387e+00,6.999480139916856025e-01,3.189724577269514860e+00
3.315768175057997591e-01,3.884104414577364828e-02,9.475190723204983678e-01,1.029906794053129904e+00,7.770173678875714751e-01,2.617400270643410298e+00
2.024421475588947250e-01,4.367760647459560663e-02,8.664557846226728088e-01,1.040752275699796225e+00,6.810313521307007623e-01,8.149031979974799000e-01
4.219975510418809139e-01,3.487120869223588049e-02,7.344104121506216387e-01,8.980489569069818323e-01,6.577687316593434641e-01,3.874426767942495076e+00
2.430140902399433034e-01,5.034278459485923285e-02,8.488876770458183563e-01,9.302541315006092049e-01,7.181060638884128045e-01,1.155081800399349934e+00
3.864200510568798763e-01,4.287433778104256937e-02,8.166780783056279969e-01,1.046244094597222229e+00,8.010365777186955194e-01,6.001035071909450735e-01
4.098290530654274955e-01,4.868943058611686220e-02,9.295788917973636378e-01,1.018221817818563357e+00,8.012451805828140206e-01,1.320425930590134911e+00
4.077383232380169531e-01,3.919419442775101681e-02,7.883984540661795881e-01,9.789158622307702062e-01,7.584595868008210395e-01,1.299727422319119974e+00
4.708737083069794438e-01,4.728583300640318288e-02,7.680079914771019700e-01,8.996880418423097714e-01,7.270603410833329505e-01,3.054305761745200076e+00
3.779600572430994454e-01,3.626900174368707236e-02,8.095242999648676330e-01,9.597354501991067766e-01,7.378774808544527053e-01,3.212421263031430385e+00
3.496035807069740597e-01,3.346523627854160882e-02,8.852339334679768523e-01,9.525655270899645588e-01,7.634683196811796746e-01,4.152844481450739700e+00
4.631002702359854339e-01,4.553973676117277491e-02,8.157636971217580024e-01,9.003371742166578207e-01,6.762350828016688853e-01,2.005172134203605072e+00
4.486063795818945876e-01,4.040237530625030021e-02,7.017671063677407561e-01,1.049493661446310622e+00,7.682317853932967289e-01,2.291558975343360061e+00
2.845446033057036361e-01,4.758011071989662333e-02,6.660146222986279563e-01,1.049031544393626891e+00,7.457212064808608210e-01,7.942938042606699778e-01
2.405857529229835090e-01,3.595833158872463464e-02,6.605317315711639603e-01,8.984581930674612193e-01,7.193227663964033569e-01,8.262188032781700997e-01
4.296497072971891540e-01,3.791129165460752071e-02,9.667844425132500197e-01,9.398581941916608340e-01,6.938778043340472212e-01,1.305870200983479945e+00
1.557740164900406898e-01,5.161907763575553781e-02,6.534115123759023369e-01,1.055154465081589388e+00,6.853540938404995009e-01,2.224547543167134933e-01
3.124699384607608765e-01,4.904346893442748656e-02,8.599539416167883976e-01,1.024783270948007807e+00,7.559652075610683308e-01,2.256300889662234965e+00
3.380131371370470039e-01,4.644453203086346127e-02,8.784888933778740583e-01,9.189245536772999712e-01,7.630310839961236269e-01,1.549640898335490125e+00
1.179744772487624493e-01,3.755060299211834818e-02,8.340517582609320302e-01,9.417086806553881528e-01,7.237851792800705786e-01,3.745864095176805186e+00
2.010703201853413502e-01,5.310685916765337661e-02,8.694698483450340465e-01,9.721339878095780485e-01,7.838849661234720267e-01,4.421386168699244834e+00
3.769894911757855627e-01,3.491106322898599595e-02,8.917778398113322957e-01,1.039904683827515663e+00,7.724049548848951341e-01,4.179027659703280051e+00
1.307357321531187055e-01,4.262324207992036762e-02,6.847069035349411248e-01,9.456724709260277972e-01,6.723584769647288351e-01,4.064505059501390072e+00
1.191231994831911667e-01,4.510125738496892356e-02,8.107365303442811699e-01,9.166755351906176186e-01,6.584139892943062788e-01,3.200422748962885144e+00
1.141793978833944845e-01,3.414127816082164479e-02,7.043294747957027369e-01,9.904950923641677729e-01,7.100037946318789039e-01,4.172656618129694905e+00
4.243840757490182636e-01,4.206921587703749132e-02,7.386656330200843668e-01,9.818024082769174488e-01,7.999476102743345862e-01,4.375889386767520151e+00
4.582194802746758500e-01,3.327314200275949263e-02,8.461519716912879741e-01,9.354120709446257509e-01,7.496567105373600493e-01,1.302473772894590098e+00
4.307322974615894196e-01,3.656320519385998502e-02,9.433367928928695356e-01,9.169636648044455773e-01,7.883915495261644146e-01,3.127289174731120003e+00
1.979235204836795325e-01,3.580756098663945980e-02,6.900596243374980121e-01,1.004200675097387307e+00,7.195275741222267873e-01,3.015422852128974984e+00
2.346971164070163762e-01,3.205139381668926229e-02,9.192389378088527963e-01,9.204746014825068157e-01,7.904296748715545773e-01,2.740248610201525103e+00
3.547971332081968354e-01,4.843121457824367537e-02,7.557166078243403584e-01,9.043947848397771994e-01,7.696213895678147843e-01,3.580341246948810063e+00
2.887919148454256568e-01,4.761364662746503384e-02,8.014645892577243469e-01,9.257142798642628012e-01,7.275757588371168927e-01,2.970783490486210265e+00
2.398376992926980755e-01,3.857429133374058738e-02,7.416076582716776278e-01,9.586454505482222554e-01,7.994116901801620045e-01,1.740761777005389810e+00
4.044304992764607976e-01,3.208359822132716976e-02,8.325016499080696297e-01,1.022692659821780481e+00,7.206887344645894755e-01,3.535029725286875202e+00
2.962128984447170987e-01,3.318834177075070252e-02,8.316739807967096221e-01,1.023387375453161052e+00,6.652111222600890494e-01,2.572884926396655114e+00
3.990862402382679974e-01,4.885956975038466266e-02,7.469121418181807748e-01,1.030490882752137294e+00,8.063910064544435041e-01,3.716823250460439709e+00
1.303849927279004117e-01,3.234874921617097304e-02,8.219346291927620562e-01,1.026602600718615532e+00,6.715828609459008058e-01,4.473014283649390244e+00
2.150745390291676218e-01,3.353107241789739928e-02,9.384034999753347872e-01,8.990057076442056205e-01,6.957983793705468933e-01,1.876790428850799941e+00
1.450779669251292814e-01,5.119883409443055228e-02,9.462642916956915951e-01,1.007864775985153338e+00,6.830531826964487685e-01,3.391535069164819949e-01
2.989477524643855966e-01,4.533360623865760608e-02,6.691188273796812025e-01,9.346629492042120013e-01,8.023451160358963108e-01,9.405776930029950966e-01
3.881577935250990485e-01,5.147800038255914701e-02,9.212659112324007582e-01,9.307751750362105447e-01,6.655215301351109503e-01,2.135475349724295313e+00
1.373502242591675693e-01,4.652890060209879941e-02,8.536356020992619253e-01,9.319238826577551649e-01,7.632505334923417317e-01,3.494264708004195086e+00
1.329509833478743352e-01,5.252065096100559660e-02,8.467958418605847637e-01,9.083600185913965896e-01,7.297500569402612935e-01,1.699233704862419980e+00
2.732907958131887138e-01,3.971909283756464015e-02,7.253643180045299399e-01,9.820887903274035935e-01,7.859892654255031808e-01,4.130778844965389496e+00
2.813076343331625262e-01,4.534012238232071335e-02,6.997644135774111485e-01,1.041428819265542538e+00,6.514540136556653538e-01,4.442663893798600050e+00
1.677340350763920629e-01,3.576570534484625058e-02,8.632911664291283982e-01,9.559762720523401480e-01,8.028758604732527671e-01,4.749111325074919954e+00
3.059763364928798079e-01,4.165695331106894495e-02,6.597875272855163731e-01,9.369384606005157767e-01,7.615677798935817089e-01,3.479802452765869969e+00
2.615090433011881821e-01,5.106849445166486423e-02,6.386086022255942352e-01,9.263565357901155650e-01,7.995748375208256986e-01,4.496462150271979930e+00
2.077707886345824817e-01,4.583001353678317624e-02,9.044433834119700588e-01,9.073242479996755927e-01,7.898722470338689350e-01,1.853157608606854856e+00
2.418908774920226212e-01,2.943090150758135085e-02,8.130404060987755921e-01,8.959984868632629995e-01,7.454333101063967959e-01,2.880218371887460105e+00
1.298697376343562471e-01,4.420133102775201939e-02,9.440505036332643707e-01,1.034401817006291857e+00,7.690018279050059302e-01,3.065466883431655187e+00
2.863680815744842345e-01,5.027791211710032349e-02,8.603738841921091396e-01,9.025802975885569568e-01,6.983193060123221718e-01,4.163429606198334909e+00
2.860260864004048331e-01,4.722936067608837774e-02,9.701000554598867565e-01,1.056440557274548331e+00,6.924087594267120949e-01,2.989243371855700104e+00
4.469640254187933759e-01,5.175224326624813798e-02,8.926852794129399582e-01,1.008175626578275086e+00,7.186129711843515233e-01,1.175256799971684973e+00
4.289741170586878205e-01,5.268919222585485146e-02,6.653881095556544167e-01,9.915195290084461988e-01,7.862778987961542843e-01,6.519240109354700330e-01
1.205266045115141876e-01,4.413907797120442816e-02,8.053744440225883983e-01,9.979305147464851977e-01,7.650663725881836630e-01,3.140007974858165074e+00
3.913427276298242496e-01,3.160158257557080241e-02,6.475865291722119332e-01,8.945013726934789577e-01,7.028859044205350015e-01,1.340449959061804863e+00
1.694782344064978685e-01,3.519892729147105354e-02,7.230707612834872400e-01,9.106856657519936116e-01,6.717349727319413821e-01,1.358750353800135091e+00
3.247767784694138293e-01,4.948579666910786490e-02,7.163586991990915642e-01,9.889929271868895810e-01,6.960731354043958596e-01,9.634318362397599200e-01
4.223261365545425416e-01,4.601222665653914579e-02,9.717129335834644444e-01,9.386442653606645870e-01,7.980045296797948495e-01,3.530886865895009663e+00
4.567129299903288087e-01,4.424646517096132714e-02,9.631743168296291735e-01,1.047669098497321816e+00,6.614145833714306644e-01,3.806514289273180029e+00
1.434010652095008553e-01,3.825036763329782430e-02,8.440081702638415617e-01,1.051866225468972793e+00,7.695434496809774316e-01,3.305110004268354995e+00
4.512425480745895223e-01,4.788134330749883871e-02,8.821536269825883680e-01,9.743859408258459531e-01,7.687650243410282247e-01,1.396506273368139928e+00
1.200600181518751974e-01,3.608937066212250522e-02,7.838539897679351887e-01,8.888546482126228332e-01,7.943018843719502620e-01,1.485430823907955000e+00
4.036246042655386446e-01,4.456990983078303048e-02,6.516636529285460000e-01,1.006329335502442079e+00,7.135443967982102453e-01,4.575679499545369566e+00
2.051773535071590715e-01,3.375030712570297603e-02,6.565361404973083514e-01,1.043629867363069286e+00,6.894074526931903701e-01,2.261455210801214921e+00
2.547172321028332576e-01,2.970182278263359260e-02,9.316913835345768113e-01,1.016203338417736912e+00,7.400758741604630542e-01,1.617724120202475024e+00
4.000881694969442015e-01,4.860949144348757078e-02,7.736108803838491754e-01,9.698232483067084075e-01,7.411559470597188781e-01,1.861862684454534955e+00
1.359815925204729825e-01,5.131442090407013767e-02,6.723694770268163756e-01,9.366079300145617736e-01,7.217223445301735874e-01,4.357493944240269812e+00
1.294517901609885391e-01,5.026514388159452479e-02,7.844334932672791805e-01,1.041222528069326581e+00,8.016955872997455490e-01,1.118302201532060058e+00
4.204723785933225377e-01,4.234444827249623372e-02,7.796680575433188043e-01,1.001445830830186567e+00,7.235393124402175191e-01,2.748879171555165257e+00
1.428782188451616642e-01,4.102468627736320650e-02,7.051116446114144010e-01,1.000291576502099655e+00,7.879276135602126807e-01,4.107511965220330019e+00
4.180322884892439528e-01,3.330232533614432139e-02,7.545013957933524029e-01,9.923331293416676191e-01,8.132640212070569863e-01,3.884660524141509974e+00
4.729005307862674812e-01,3.345108653816999261e-02,8.418934247914700020e-01,1.034011915809614601e+00,7.014032420452357419e-01,1.874659519409760167e+00
2.970596679324750689e-01,3.298087039988324004e-02,8.003063706018032075e-01,1.057073908591130706e+00,7.871827618001866478e-01,1.629086849284359984e+00
3.825584595366334217e-01,4.280716968311602116e-02,9.416444587506356267e-01,9.810404307276942015e-01,7.148914684396469044e-01,3.263489569186929895e+00
3.244341025211593954e-01,3.143892858614003721e-02,8.205111638557164300e-01,9.901671560830436203e-01,6.934716850674199629e-01,6.573628248693399456e-01
2.049191835509030502e-01,4.096825343214278298e-02,7.549521739263087561e-01,9.060762253148946233e-01,7.358896780433086260e-01,3.255597720907534853e+00
3.263255871253016860e-01,3.837644014138075904e-02,6.429614756529219433e-01,1.048331765947677185e+00,6.610134034229629973e-01,1.918124535249079887e+00
3.518579491619253652e-01,4.752457572956150789e-02,6.223012452214956580e-01,8.896886943859513286e-01,6.805457243362860176e-01,4.341468890347750076e+00
1.349628903696662441e-01,3.183958312906605415e-02,9.373631389261224411e-01,9.408346036679577917e-01,7.684698157568043975e-01,3.430072675058620124e+00
4.736563248641437740e-01,4.799526427372988180e-02,9.695105256526732607e-01,9.177581454973667840e-01,7.303742932864837334e-01,2.169151266241680087e+00
2.156570679976047011e-01,3.305066814898093008e-02,7.122929547778331649e-01,9.380622935411986330e-01,7.978570198695641436e-01,3.058552679254209927e+00
4.022571187387661285e-01,3.515461620160144351e-02,6.970657974643631460e-01,8.971333746700081990e-01,7.572853298577991721e-01,4.533048703179229477e+00
4.291854130397176337e-01,4.659098607460013253e-02,6.562180603805928270e-01,9.234015575813130372e-01,6.539139793230686060e-01,2.576423433480084846e+00
1.184923819982538484e-01,3.653921466786786559e-02,6.305141865591518124e-01,9.299890242826194253e-01,7.370625704741849971e-01,7.024579726916249101e-01
1.000447047476423768e-01,3.766125507264000971e-02,8.825020921593531575e-01,1.040594911749055607e+00,6.765825126443337778e-01,1.830180399740350072e+00
3.291160340436919962e-01,3.699170037793390875e-02,9.004492581426164488e-01,9.389591198645531600e-01,7.794568485161754712e-01,2.177665218748150000e+00
4.238478602592040123e-01,3.476743376925471585e-02,7.035025688844731562e-01,9.540350774552673885e-01,6.819195122160855993e-01,9.338493132358399729e-01
4.444123206404151927e-01,3.116191958381073907e-02,9.125955080737360170e-01,9.936536938581149725e-01,6.587631026565563541e-01,2.657362165468510007e+00
1.148768093527830769e-01,3.945041765151009738e-02,9.119191621988079755e-01,1.034649281792482389e+00,6.636808546449057822e-01,3.923810885618439936e+00
4.371289886249252188e-01,4.137061037084017318e-02,8.841587020338511627e-01,9.358972165608777649e-01,7.082021988364123333e-01,2.557259566178545107e+00
3.351046364299417046e-01,3.964680352039565148e-02,8.688392641405575656e-01,9.345530045614578452e-01,7.339002426131117085e-01,5.095848655677399641e-01
2.644338500679445092e-01,3.933482360860658666e-02,9.768440257852896158e-01,9.973116628703662112e-01,6.997144034004817437e-01,3.158785041554365236e+00
4.271518600764963591e-01,4.783310313560395349e-02,8.260403300412000327e-01,9.999779299942311850e-01,6.886448682881566308e-01,4.099782055871330044e+00
4.274540563063395360e-01,3.171788282198388653e-02,8.450516596075148268e-01,1.043149686143640453e+00,6.671368655444308571e-01,4.686991807306185032e-01
3.785852028908392453e-01,3.309035076784062196e-02,7.087001499068923405e-01,1.054116052258946112e+00,6.877199257814139433e-01,4.140349831690545379e+00
1.092613930973922731e-01,3.590149163929512444e-02,7.096975770908408032e-01,9.253788873273414151e-01,7.353157010090676238e-01,3.546378179118034879e+00
2.878625728507130388e-01,3.046765350621100446e-02,9.655725644439460131e-01,9.942424631575121907e-01,6.844346609086218169e-01,2.081394478969739836e+00
4.175440276299509090e-01,3.057588460304518432e-02,9.746028054701163512e-01,9.372765936488285377e-01,6.821005432501062726e-01,4.204451826615259513e+00
1.517218346763237746e-01,4.069876703033013798e-02,6.677755996598864208e-01,1.029401900247344681e+00,7.975099098076112725e-01,1.036785907357699932e+00
4.501869053905200868e-01,4.909270223681116985e-02,9.320381411680019879e-01,1.009897435884270722e+00,6.829776006450923864e-01,2.916965566457945247e+00
2.590542838268332648e-01,4.353818220698925379e-02,7.719478024648503967e-01,1.048449060853244852e+00,8.004343530300958021e-01,1.059640489094890059e+00
3.433793043540908085e-01,3.760529189729085175e-02,7.266296688708475671e-01,9.363416097679642114e-01,7.163787099541352177e-01,4.491462213462219744e+00
4.549593771128659370e-01,3.079296220655947797e-02,6.490896204610355769e-01,9.555954235016833609e-01,6.641207137144869987e-01,2.088346525280504906e+00
2.601643629267809676e-01,3.444122712965705380e-02,6.328778573432005672e-01,8.900864535962231816e-01,6.699928920701844204e-01,3.459420440016545140e+00
2.872907815062512027e-01,4.520207300155004715e-02,8.882775842367671704e-01,9.474086387067102155e-01,7.643853808311791287e-01,4.476792938689469814e+00
1.865106710208346841e-01,3.281747243950165760e-02,7.939672974967395547e-01,9.765028491234871710e-01,6.637883600828377029e-01,1.782907669082050006e+00
1.049707050899136712e-01,3.105575446362515354e-02,9.052947074330411903e-01,9.425223119413479456e-01,7.735222715804959126e-01,1.231590494404079861e+00
2.758971498374407361e-01,3.034161676795640861e-02,8.889559617121703949e-01,9.517841064228675929e-01,6.643890468872943877e-01,1.352534241441170071e+00
1.058485492386389698e-01,4.182373135576838985e-02,6.257974577326327337e-01,1.024212523316778256e+00,6.882274529278510355e-01,3.197984859814170022e+00
2.175261106452648641e-01,3.153393198131747288e-02,6.684287192518824083e-01,9.645767827507574221e-01,7.506407480083872041e-01,4.100077336792599780e+00
1.566869015795529507e-01,4.809103164507424338e-02,7.261023210253567672e-01,8.967911830379627913e-01,6.693322039207816321e-01,1.646040334604914834e+00
4.425636110443831317e-01,4.239651854705740741e-02,6.729802655659615773e-01,9.602964534598401602e-01,6.778197169420636659e-01,4.075194398097229609e+00
2.038755156615889019e-01,3.740180088108474576e-02,7.392123725238255449e-01,1.003696710950182869e+00,7.432510862163872467e-01,6.829574266786199166e-01
1.901108618745137036e-01,3.499143565808398443e-02,9.017653602260163881e-01,1.057426765394117618e+00,7.085767688183207680e-01,4.286218296637525071e+00
3.757418024053911787e-01,4.005702795542055716e-02,8.407115153675900343e-01,1.055479232035390957e+00,6.769500796957592659e-01,1.063261699968715002e+00
1.474071651896112223e-01,3.544983334974361605e-02,8.863694325425663934e-01,1.006049514904711284e+00,6.923106974807754499e-01,6.912374624284000069e-01
4.713515468966867350e-01,3.606487809417559254e-02,7.207706751598975670e-01,9.959787718131671852e-01,6.627188558312878675e-01,2.632502663796765230e+00
1.984332687574625609e-01,5.207026265238876017e-02,9.106819339510984213e-01,9.655901061991229994e-01,8.144516319545498373e-01,1.108214647885179982e+00
3.775385762075638141e-01,3.802402303763337960e-02,7.323210342637264114e-01,1.046409973741881494e+00,7.937857008993347563e-01,3.930369208413175386e+00
3.705070791207370484e-01,4.184113086144789634e-02,7.543031744632867630e-01,9.876624688139186148e-01,7.789498517692788893e-01,2.739966034502719694e+00
2.902122649903503548e-01,3.510963452065736512e-02,8.808083721704780267e-01,9.228645153149032110e-01,7.187925322486413693e-01,4.255906864862190275e+00
4.490894149218593312e-01,3.928081556937867286e-02,8.577184608181940284e-01,1.019497379053523778e+00,7.652568389837537399e-01,3.111443205219694974e+00
1.275361727222659725e-01,4.331990358933199975e-02,7.314063055457548090e-01,8.753013059961609610e-01,7.985376843191170915e-01,2.215863268314859802e+00
1.968510175165976706e-01,3.769260879670548181e-02,8.943450435867532633e-01,9.014804515762719905e-01,7.620497475703014167e-01,3.421183506465749868e+00
3.953199391563959053e-01,5.056181382495841814e-02,8.776209895035251840e-01,9.385755015992094386e-01,7.245436490212008307e-01,1.143418483593269919e+00
1.936959500142325930e-01,5.068396514707686207e-02,9.469993692317048017e-01,9.288338781306986203e-01,6.904233572726836687e-01,9.375643649348051056e-01
1.400558989882028649e-01,4.248999372988170042e-02,7.095319140840319339e-01,8.868368784324266452e-01,8.172983826004294183e-01,3.869142158069879933e+00
4.655965782310742540e-01,3.313604671813269453e-02,8.878804696280507835e-01,8.975980765239801595e-01,7.575284543640306012e-01,4.074229493382154565e+00
4.659995497416308252e-01,3.904654573636896775e-02,9.164070008323528249e-01,9.986166836445685702e-01,7.459111172706214266e-01,7.164038000861200350e-01
3.200156441035680310e-01,4.835635377774458177e-02,9.501101572263983552e-01,1.010638045001635454e+00,7.518365832664397619e-01,4.543761600860159788e+00
1.403317300253219824e-01,4.190096827225807397e-02,8.301034762046299864e-01,8.793769197020213646e-01,6.988792611125018706e-01,3.661199092083844864e+00
2.425182227869217555e-01,4.417725611330569624e-02,6.280850668518803692e-01,8.906058520197868145e-01,7.054067245642375861e-01,1.593962182521355242e+00
3.164471400667216994e-01,4.883561527998930840e-02,9.175296715307048601e-01,9.944731572465972391e-01,6.795659815680421545e-01,3.653372466491999759e+00
1.276461818567476425e-01,4.689046593649497802e-02,9.008199766728095526e-01,1.061042889786930843e+00,7.286420896346215148e-01,1.806921063020124896e+00
1.683125862622468771e-01,5.313545046951667628e-02,6.856857642961663446e-01,1.029600352562591414e+00,7.704507892377441269e-01,2.856746813082135183e+00
3.233316197021702254e-01,3.246892330990849146e-02,6.922201442414895878e-01,9.266411061381921721e-01,7.803924904976320409e-01,1.522670519674429901e+00
2.250649828482398085e-01,4.831943279595625473e-02,9.487335000463760215e-01,8.920544222528113965e-01,6.687127139351889404e-01,3.177105318892279762e+00
1.594645469319376230e-01,3.496308820574545173e-02,7.218588781546799726e-01,9.255147905776277550e-01,7.537394552169228712e-01,1.968858292080694961e+00
3.568098718634292177e-01,3.064744586576195404e-02,7.864851187571884061e-01,9.197571612924804185e-01,7.232002543933224725e-01,3.830383110108084743e+00
3.671830878072721571e-01,5.277856977361138069e-02,7.116494164392351829e-01,1.012202304189652180e+00,6.572968366060638612e-01,3.445437092756620245e+00
1.554079812161180130e-01,4.026543744131504121e-02,7.570106205992399584e-01,8.982154193407856368e-01,7.199782859898871124e-01,1.265894112790699966e+00
4.770934422926932927e-01,3.324236431422503829e-02,7.472514085877688395e-01,9.777161195979453545e-01,7.049675046747456708e-01,3.638520409413614765e+00
1.082183140850975223e-01,4.081293824953514948e-02,9.901320322389716155e-01,1.010233624292584231e+00,7.261629704398800955e-01,2.299309664132304754e+00
1.536450426606928155e-01,3.801459814622533406e-02,9.497690486200152105e-01,8.917592281626538497e-01,7.520923831810196747e-01,1.821766776737059779e+00
1.745152735561759094e-01,5.155610824361186312e-02,7.435904810077511584e-01,1.017004242883063903e+00,7.512891801264416358e-01,1.456695611568865178e+00
1.167433242192377485e-01,4.303486059766985228e-02,8.359450082683935745e-01,9.144666349043137910e-01,6.759541383017552141e-01,5.807834486872900381e-01
2.194801847888715740e-01,3.909528664697312084e-02,7.710234252563675783e-01,9.739960433518980443e-01,7.565855213802448187e-01,2.869519806018799635e+00
3.891786835251563326e-01,4.715872678950221164e-02,7.023720459202303923e-01,1.014251949116540930e+00,7.600564976422954366e-01,1.171859707930124950e+00
4.394517999070066683e-01,5.021388671488664912e-02,9.572777915094048407e-01,9.543772250651382238e-01,6.908096239608293443e-01,3.780960685773754992e+00
2.423773598456593348e-01,4.928899075622601711e-02,9.684619289540683518e-01,1.010479172398336178e+00,8.050038621369564051e-01,2.420726666701960017e+00
1.946893816540275213e-01,3.563102095717704532e-02,7.829446994904427637e-01,9.747620156924705626e-01,6.911093450995767773e-01,3.568502347645114980e+00
1.922939569297432705e-01,2.948440347636095346e-02,8.137897386172787684e-01,9.964774207022971675e-01,8.164084439588011888e-01,1.066537986173059949e+00
1.105282116791466429e-01,4.969272546741157481e-02,9.000377710616216387e-01,9.933636223993264069e-01,7.240919307361636248e-01,1.184954600902275113e+00
2.385830758355722558e-01,4.957244617257499514e-02,6.725480570985935547e-01,9.215656162284313613e-01,8.019403344410098722e-01,2.475818541500484748e+00
3.041020372812565098e-01,2.935234728456754053e-02,7.608064896677619871e-01,8.860783185510896498e-01,8.025272546912309846e-01,6.653021425509351161e-01
4.437223124810330543e-01,4.522831503586145774e-02,6.982989916407503772e-01,9.275249143396038232e-01,7.737787360908556789e-01,4.659459063358370123e+00
2.804750958520221826e-01,3.718625419838050838e-02,8.553649767384863267e-01,9.512315393118188078e-01,8.053505262754159233e-01,3.713124825195410317e+00
4.040064955710015449e-01,4.703821124463947179e-02,8.653776759720408496e-01,1.058738426006864852e+00,7.546814690970303774e-01,1.192563487893204988e+00
1.627761281103266844e-01,2.879691253790771927e-02,9.015162107394075752e-01,9.310875481899362205e-01,7.073638001548265830e-01,9.782842586666800067e-01
1.435366833455625768e-01,4.640827137729293395e-02,7.735867741674183895e-01,1.037883537064585804e+00,6.784246870139148955e-01,4.489340275166324723e+00
1.380192888827132813e-01,3.094002052598655156e-02,9.129711484584955850e-01,1.003077745229099094e+00,7.027973221228133172e-01,3.840340215759350251e+00
2.482464974472695374e-01,4.169065660242947391e-02,6.433514375865460044e-01,9.696123673234600115e-01,6.854195823648711050e-01,2.140088614183480065e+00
3.814249921401101084e-01,2.980724081903696199e-02,6.914994202825239800e-01,8.857188468174542750e-01,6.995134716925769380e-01,4.574597818206529887e+00
1.345037615018478960e-01,4.135995001266851157e-02,6.944271385338155467e-01,9.056868282050359875e-01,6.920915007245866946e-01,2.803820017512190343e+00
2.655809523833265740e-01,3.069505015229457082e-02,8.766911374537276203e-01,1.044349373817490489e+00,8.062781260918918669e-01,4.216955934236755077e+00
2.021376104224636427e-01,4.967823812344088208e-02,8.185978513265027567e-01,9.926117606779559788e-01,6.841391747112806065e-01,7.527157337835499451e-01
4.523065133333694088e-01,3.073939740617036634e-02,8.642533926005475653e-01,1.043468766228761613e+00,7.997514532603648973e-01,3.401927916987335099e+00
1.907788342063455600e-01,4.773593810340738541e-02,7.135646651745771729e-01,9.714636932594236107e-01,7.397659144583018653e-01,1.816701135889159935e-01
3.655318193402026239e-01,4.933921910536497729e-02,6.608564071297643450e-01,1.037503146992344361e+00,6.756143681973079129e-01,2.738829192286355019e-01
3.107828695628999660e-01,3.521145061759185096e-02,6.503323381227439359e-01,1.016830682472558589e+00,7.282407107943202895e-01,2.309527517498934923e+00
1.989796719833648864e-01,4.451478394591598664e-02,9.365461538643575778e-01,8.859680819837376653e-01,6.579041206918424534e-01,6.190443191677350576e-01
4.027505452925689844e-01,2.976726300173695300e-02,8.168536310454832527e-01,9.286201823380776377e-01,7.940810526262224167e-01,1.825510050926824945e+00
